2.691000000000000059e-01,3.300000000000000155e-01,3.870000000000000107e-01,4.234999999999999876e-01,4.717999999999999972e-01,4.995999999999999885e-01,5.217000000000000526e-01,5.410000000000000364e-01,5.907000000000000028e-01,5.943000000000000504e-01
2.539000000000000146e-01,2.942000000000000171e-01,3.478999999999999870e-01,3.564999999999999836e-01,3.961999999999999966e-01,4.117000000000000104e-01,4.685000000000000275e-01,4.963000000000000189e-01,5.249000000000000332e-01,5.386999999999999567e-01
2.182999999999999940e-01,2.947000000000000175e-01,3.639999999999999902e-01,4.093999999999999861e-01,4.621999999999999997e-01,5.128000000000000336e-01,5.425999999999999712e-01,5.934000000000000385e-01,6.217000000000000304e-01,6.414999999999999591e-01
2.439999999999999947e-01,3.169000000000000150e-01,3.584999999999999853e-01,3.916000000000000036e-01,4.273000000000000131e-01,4.671000000000000152e-01,5.189000000000000279e-01,5.362000000000000099e-01,5.706999999999999851e-01,5.927000000000000046e-01
2.472000000000000031e-01,2.852000000000000091e-01,3.387000000000000011e-01,3.696999999999999731e-01,4.248000000000000109e-01,4.313000000000000167e-01,4.879999999999999893e-01,5.080000000000000071e-01,5.469000000000000528e-01,5.533000000000000140e-01
