1.640703751373290942e+00,1.488680805587768496e+00,1.365534837150573777e+00,1.223951062965393133e+00,1.106218771743774365e+00,1.041270895957946863e+00,9.410722648620605257e-01,9.064761324882507632e-01,8.336446746826171594e-01,8.229445324897766145e-01
1.699950313186645579e+00,1.532761256599426192e+00,1.356215519523620516e+00,1.271339046859741195e+00,1.147937920188903727e+00,1.055145291328430268e+00,1.012173051452636807e+00,9.202241993904113349e-01,9.092265122413635270e-01,8.415492928504944015e-01
1.711341719436645592e+00,1.522842518997192363e+00,1.372422965049743704e+00,1.236786568450927826e+00,1.117575446701049913e+00,1.027873499679565539e+00,1.018280915355682437e+00,9.342284065246582170e-01,9.052108662605286016e-01,8.694104551315308127e-01
1.664442191886901901e+00,1.530052594757079998e+00,1.403608254623412988e+00,1.258108290863037215e+00,1.128159474563598552e+00,1.018682098579406725e+00,9.689954149246216009e-01,9.496477805137634176e-01,8.724372868537902947e-01,8.599401922225952122e-01
1.690452700805664010e+00,1.516460368728637764e+00,1.367198466110229438e+00,1.207330314636230417e+00,1.082406020736694341e+00,1.000762586498260553e+00,9.418164253234863059e-01,8.994023480415344052e-01,8.802740190505980999e-01,8.343055551528930636e-01
