1.129678661727905320e+00
9.993530179977416772e-01
8.728157744407654128e-01
8.171933195114136073e-01
7.425975245475768816e-01
7.623947821617126364e-01
7.472321752548217733e-01
7.770502224445342554e-01
8.665911906242370621e-01
9.112105065345764698e-01
