1.032267801094055137e+00,8.389039246559143459e-01,7.576138104438782106e-01,6.590035850524902372e-01,6.192067750453948971e-01,5.797997894763946558e-01,5.927282777547836501e-01,5.704134855270385218e-01,5.736522863388061610e-01,5.920363679885863872e-01
1.067926782798767071e+00,8.851326251029968395e-01,7.257282664299010699e-01,6.659861991882324306e-01,6.293762913227081146e-01,6.113569237232208131e-01,6.006891105651855911e-01,5.752090999126434623e-01,5.754815616846085113e-01,5.679149816274643436e-01
1.101300321102142377e+00,8.517193223953246628e-01,7.643271653175354174e-01,6.916728326797485504e-01,6.336405498027801730e-01,6.152301823139190162e-01,5.863691807746886919e-01,5.966894163608551516e-01,5.970792177200316964e-01,5.777311781167984162e-01
1.057499158287048324e+00,8.315374944686889647e-01,7.205310205459595219e-01,6.570847559452056563e-01,6.094325556278228362e-01,6.150726964473723912e-01,5.748709676265716384e-01,5.654405650615692558e-01,5.816850004196166823e-01,6.073752909660339316e-01
1.046484730148315334e+00,8.456098394393920525e-01,7.145221129417419492e-01,6.981231359481812060e-01,6.162365291118622190e-01,5.893481644153595322e-01,5.913776810169220077e-01,5.881217973709106372e-01,5.832535864353179944e-01,5.694651619434356604e-01
