6.666999999999999593e-01,7.206000000000000183e-01,7.659000000000000252e-01,7.877999999999999448e-01,8.033000000000000140e-01,8.094999999999999973e-01,8.135999999999999899e-01,8.214000000000000190e-01,8.247999999999999776e-01,8.184000000000000163e-01
6.087000000000000188e-01,6.997999999999999776e-01,7.548000000000000265e-01,7.786999999999999478e-01,8.001000000000000334e-01,8.139999999999999458e-01,8.151000000000000467e-01,8.125999999999999890e-01,8.244000000000000217e-01,8.156999999999999806e-01
6.010999999999999677e-01,7.014000000000000234e-01,7.524999999999999467e-01,7.812000000000000055e-01,7.912000000000000144e-01,7.982000000000000206e-01,8.082000000000000295e-01,8.239999999999999547e-01,8.204000000000000181e-01,8.209999999999999520e-01
5.973000000000000531e-01,7.048999999999999710e-01,7.429999999999999938e-01,7.812999999999999945e-01,7.871000000000000218e-01,8.076999999999999735e-01,8.105999999999999872e-01,8.215999999999999970e-01,8.256999999999999895e-01,8.247999999999999776e-01
6.200999999999999845e-01,7.019999999999999574e-01,7.462999999999999634e-01,7.729000000000000314e-01,7.913999999999999924e-01,8.061000000000000387e-01,8.201000000000000512e-01,8.188999999999999613e-01,8.164000000000000146e-01,8.225999999999999979e-01
