5.744000000000000217e-01,6.835999999999999854e-01,7.248999999999999888e-01,7.498000000000000220e-01,7.815999999999999615e-01,7.922000000000000153e-01,8.114999999999999991e-01,8.152000000000000357e-01,8.155999999999999917e-01,8.214000000000000190e-01
5.346999999999999531e-01,6.595999999999999641e-01,7.390999999999999792e-01,7.524999999999999467e-01,7.810000000000000275e-01,8.007999999999999563e-01,8.087999999999999634e-01,8.131000000000000449e-01,8.209999999999999520e-01,8.164000000000000146e-01
5.312999999999999945e-01,6.582999999999999963e-01,7.191999999999999504e-01,7.639000000000000234e-01,7.786999999999999478e-01,7.977999999999999536e-01,8.070000000000000506e-01,8.129999999999999449e-01,8.148999999999999577e-01,8.111000000000000432e-01
5.403000000000000025e-01,6.538000000000000478e-01,7.018999999999999684e-01,7.527000000000000357e-01,7.677000000000000490e-01,7.897999999999999465e-01,8.087999999999999634e-01,8.106999999999999762e-01,8.108999999999999542e-01,8.183000000000000274e-01
5.195999999999999508e-01,6.336000000000000520e-01,6.981000000000000538e-01,7.393999999999999462e-01,7.643999999999999684e-01,7.912000000000000144e-01,8.016999999999999682e-01,8.093000000000000194e-01,8.171000000000000485e-01,8.114999999999999991e-01
