3.076999999999999735e-01,3.590999999999999748e-01,4.237000000000000210e-01,4.665000000000000258e-01,5.241999999999999993e-01,5.632000000000000339e-01,5.705999999999999961e-01,5.946000000000000174e-01,6.049999999999999822e-01,6.212999999999999634e-01
3.114999999999999991e-01,3.810999999999999943e-01,4.539000000000000257e-01,5.006000000000000449e-01,5.332000000000000073e-01,5.610000000000000542e-01,5.850999999999999535e-01,6.168000000000000149e-01,6.347000000000000419e-01,6.549000000000000377e-01
3.063000000000000167e-01,3.664000000000000035e-01,4.272000000000000242e-01,4.606000000000000094e-01,5.168000000000000371e-01,5.375999999999999668e-01,5.615999999999999881e-01,5.799999999999999600e-01,6.149000000000000021e-01,6.247000000000000330e-01
2.064000000000000001e-01,3.316000000000000059e-01,3.770999999999999908e-01,4.424000000000000155e-01,4.767000000000000126e-01,4.995999999999999885e-01,5.393000000000000016e-01,5.547999999999999599e-01,6.005000000000000338e-01,6.218000000000000194e-01
2.753999999999999782e-01,3.600999999999999757e-01,4.151000000000000245e-01,4.565000000000000169e-01,4.832000000000000184e-01,5.385999999999999677e-01,5.685999999999999943e-01,5.729999999999999538e-01,6.291999999999999815e-01,6.391000000000000014e-01
