6.166000000000000369e-01,7.065000000000000169e-01,7.574999999999999512e-01,7.784999999999999698e-01,7.874999999999999778e-01,7.940000000000000391e-01,8.074000000000000066e-01,8.212000000000000410e-01,8.184000000000000163e-01,8.226999999999999869e-01
5.098000000000000309e-01,6.714999999999999858e-01,7.338000000000000078e-01,7.654999999999999583e-01,7.830000000000000293e-01,7.842999999999999972e-01,8.061000000000000387e-01,8.050000000000000488e-01,8.153000000000000247e-01,8.226999999999999869e-01
5.566999999999999726e-01,6.620000000000000329e-01,7.277000000000000135e-01,7.653999999999999693e-01,7.882000000000000117e-01,7.953999999999999959e-01,8.018999999999999462e-01,8.114999999999999991e-01,8.075999999999999845e-01,8.149999999999999467e-01
5.495999999999999774e-01,6.806999999999999718e-01,7.340999999999999748e-01,7.588000000000000300e-01,7.850000000000000311e-01,8.022000000000000242e-01,8.081000000000000405e-01,8.086999999999999744e-01,8.125999999999999890e-01,8.189999999999999503e-01
5.223999999999999755e-01,6.510000000000000231e-01,7.248999999999999888e-01,7.651999999999999913e-01,7.742999999999999883e-01,7.932000000000000162e-01,7.973999999999999977e-01,8.077999999999999625e-01,8.209999999999999520e-01,8.131000000000000449e-01
